alcaldia_cumplimiento,colonia_cumpliemiento,Average of valor_unitario_suelo
COYOACAN,CIUDAD JARDIN,2916.937195
COYOACAN,CIUDAD UNIVERSITARIA,4710.206433
COYOACAN,COPILCO EL ALTO,3625.845594
COYOACAN,COPILCO EL BAJO,6632.313651
COYOACAN,COPILCO UNIVERSIDAD,5824.873252
COYOACAN,CUADRANTE DE SAN FRANCISCO,3361.371863
COYOACAN,CULHUACAN C.T.M. SECCIÃ¯Â¿Â½N X,4093.485838
COYOACAN,CULHUACAN CTM CANAL NACIONAL,2848.521
COYOACAN,CULHUACAN CTM CROC,3273.75
COYOACAN,CULHUACAN CTM SECCION  I,3273.75
COYOACAN,CULHUACAN CTM SECCION  II,3273.75
COYOACAN,CULHUACAN CTM SECCION III,3273.75
COYOACAN,CULHUACAN CTM SECCION IX-A,3521.931723
COYOACAN,CULHUACAN CTM SECCION IX-B,3764.91
COYOACAN,CULHUACAN CTM SECCION PILOTO,3273.75
COYOACAN,CULHUACAN CTM SECCION V,3272.541706
COYOACAN,CULHUACAN CTM SECCION VI,3273.75
COYOACAN,CULHUACAN CTM SECCION VII,3273.75
COYOACAN,CULHUACAN CTM SECCION VIII,3273.75
COYOACAN,CULHUACAN CTM SECCION X-A,3273.75
COYOACAN,DEL CARMEN,5499.795281
COYOACAN,EDUCACION,2907.703573
COYOACAN,EL CARACOL,2953.56
COYOACAN,EL CENTINELA,3077.745077
COYOACAN,EL MIRADOR,4343.05045
COYOACAN,EL PARQUE DE COYOACAN,4516.529186
COYOACAN,EL RELOJ,2724.53092
COYOACAN,EL ROSARIO,2528.18
COYOACAN,EL ROSEDAL,3185.068498
COYOACAN,EMILIANO ZAPATA,3929.106555
COYOACAN,EMILIANO ZAPATA FRACCIONAMIENTO POPULAR,1853.75
COYOACAN,ESPARTACO,3115.225363
COYOACAN,EX EJIDO DE  SANTA URSULA COAPA,4957.264118
COYOACAN,EX EJIDO SAN PABLO TEPETLAPA,4778.68
COYOACAN,EX HACIENDA COAPA,5102.405362
COYOACAN,EX-EJIDO DE SAN FRANCISCO CULHUACAN,2811.777177
COYOACAN,HACIENDAS DE COYOACAN,3375.425868
COYOACAN,HERMOSILLO,2983.583233
COYOACAN,HUAYAMILPAS,1544.852637
COYOACAN,INSURGENTES CUICUILCO,5756.205791
COYOACAN,JARDINES DE COYOACAN,4532.286682
COYOACAN,JARDINES DEL PEDREGAL DE SAN ANGEL,4676.759064
COYOACAN,JOYAS DEL PEDREGAL,4054.03
COYOACAN,LA OTRA BANDA,7609.058846
COYOACAN,LAS CAMPANAS,3123.51
COYOACAN,LOS CEDROS,3123.51
COYOACAN,LOS CIPRESES,3942.068594
COYOACAN,LOS GIRASOLES,4592.791178
COYOACAN,LOS OLIVOS,3324.039069
COYOACAN,LOS SAUCES,3371.666578
COYOACAN,NUEVA DIAZ ORDAZ,1492.17
COYOACAN,OLIMPICA,3796.492806
COYOACAN,PARQUE SAN ANDRES,5655.638903
COYOACAN,PASEOS DE TAXQUEÃ¯Â¿Â½A,5571.067601
COYOACAN,PASEOS DE TAXQUEï¿½A,6183.537761
COYOACAN,PEDREGAL DE CARRASCO,4986.188002
COYOACAN,PEDREGAL DE SANTA URSULA,1512.718342
COYOACAN,PEDREGAL DE SANTO DOMINGO,1372.467363
COYOACAN,PEDREGAL DE SN FRANCISCO,4979.079858
COYOACAN,PETROLERA TAXQUEÃ¯Â¿Â½A,2802.730835
COYOACAN,PETROLERA TAXQUEï¿½A,5816.677826
COYOACAN,PRADO CHURUBUSCO,3099.540633
COYOACAN,PRADOS DE COYOACAN,2754.183415
COYOACAN,PRESIDENTES EJIDALES 1A SECCION,2593.33
COYOACAN,PRESIDENTES EJIDALES 2A SECCION,3191.258072
COYOACAN,PUEBLO DE LOS REYES,2865.823898
COYOACAN,PUEBLO DE SANTA URSULA COAPA,3742.167746
COYOACAN,PUEBLO LA CANDELARIA,1723.47283
COYOACAN,PUEBLO SAN PABLO TEPETLAPA,3738.706209
COYOACAN,ROMERO DE TERREROS,6055.683963
COYOACAN,SAN DIEGO CHURUBUSCO,5665.688254
COYOACAN,SAN FRANCISCO CULHUACAN BARRIO DE LA MAGDALENA,5108.045139
COYOACAN,SAN FRANCISCO CULHUACAN BARRIO DE SAN FRANCISCO,2177.081804
COYOACAN,SAN FRANCISCO CULHUACAN BARRIO DE SAN JUAN,2970.420772
COYOACAN,SAN FRANCISCO CULHUACAN BARRIO DE SANTA ANA,4836.089914
COYOACAN,SAN MATEO,5575.810484
COYOACAN,SANTA CECILIA,3156.038299
COYOACAN,VIEJO EJIDO SANTA URSULA COAPA,2433.093603
COYOACAN,VILLA COYOACAN,5069.995207
COYOACAN,VILLA QUIETUD,3269.941212
COYOACAN,XOTEPINGO,3761.169148
CUAJIMALPA DE MORELOS,1RO DE MAYO,1502.85
CUAJIMALPA DE MORELOS,ABDIAS GARCIA SOTO,1620.71
CUAJIMALPA DE MORELOS,ADOLFO LOPEZ MATEOS,2183.41
CUAJIMALPA DE MORELOS,AGUA BENDITA,196.31
CUAJIMALPA DE MORELOS,AHUATENCO,1421.47
CUAJIMALPA DE MORELOS,AMADO NERVO,2183.41
CUAJIMALPA DE MORELOS,AMPLIACION EL YAQUI,3151.96
CUAJIMALPA DE MORELOS,AMPLIACION MEMETLA,1327.67
CUAJIMALPA DE MORELOS,BOSQUES DE LAS LOMAS,4913.359947
CUAJIMALPA DE MORELOS,CAMPESTRE PALO ALTO,3178.237926
CUAJIMALPA DE MORELOS,CONTADERO,1957.332248
CUAJIMALPA DE MORELOS,COOPERATIVA PALO ALTO,3304.064532
CUAJIMALPA DE MORELOS,CRUZ BLANCA,852.9069149
CUAJIMALPA DE MORELOS,CUAJIMALPA,2459.116663
CUAJIMALPA DE MORELOS,EL EBANO,2014.27
CUAJIMALPA DE MORELOS,EL MOLINITO,1620.71
CUAJIMALPA DE MORELOS,EL MOLINO,2917.696243
CUAJIMALPA DE MORELOS,EL TIANGUILLO,872.1717293
CUAJIMALPA DE MORELOS,EL YAQUI,8391.961913
CUAJIMALPA DE MORELOS,GRANJAS NAVIDAD,2338.11
CUAJIMALPA DE MORELOS,GRANJAS PALO ALTO,3149.558875
CUAJIMALPA DE MORELOS,JESUS DEL MONTE,2142.186916
CUAJIMALPA DE MORELOS,LA MANZANITA,2153.194162
CUAJIMALPA DE MORELOS,LA PILA,790.69
CUAJIMALPA DE MORELOS,LA VENTA,584.3360465
CUAJIMALPA DE MORELOS,LAS LAJAS,1098.5
CUAJIMALPA DE MORELOS,LAS MAROMAS,1098.5
CUAJIMALPA DE MORELOS,LAS TINAJAS,2153.09
CUAJIMALPA DE MORELOS,LOCAXCO,1620.71
CUAJIMALPA DE MORELOS,LOMA DEL PADRE,1185.958258
CUAJIMALPA DE MORELOS,LOMAS DE MEMETLA,2063.241853
CUAJIMALPA DE MORELOS,LOMAS DE SN PEDRO,1401.937291
CUAJIMALPA DE MORELOS,LOMAS DE VISTA HERMOSA,3183.668557
CUAJIMALPA DE MORELOS,MANZANASTITLA,1992.925
CUAJIMALPA DE MORELOS,MEMETLA,1620.71
CUAJIMALPA DE MORELOS,PUEBLO SAN LORENZO ACOPILCO,1195.349957
CUAJIMALPA DE MORELOS,PUEBLO SAN PABLO CHIMALPA,1080.235052
CUAJIMALPA DE MORELOS,SAN JACINTO,196.31
CUAJIMALPA DE MORELOS,SAN JOSE DE LOS CEDROS,2183.825816
CUAJIMALPA DE MORELOS,SAN MATEO TLALTENANGO,805.5526923
CUAJIMALPA DE MORELOS,SAN PEDRO,1776.1
CUAJIMALPA DE MORELOS,SANTA FE CUAJIMALPA,12422.48393
CUAJIMALPA DE MORELOS,TEPETONGO,2450.144783
CUAJIMALPA DE MORELOS,XALPA,792.5442771
CUAJIMALPA DE MORELOS,ZENTLAPATL,1411.251574
CUAJIMALPA DE MORELOS,ZONA RUSTICA,387.461785
CUAUHTEMOC,ALGARIN,4922.09336
CUAUHTEMOC,ASTURIAS,3960.978831
CUAUHTEMOC,ATLAMPA,4023.905662
CUAUHTEMOC,BUENAVISTA,5601.136812
CUAUHTEMOC,BUENOS AIRES,5081.896763
CUAUHTEMOC,CENTRO,6643.678047
CUAUHTEMOC,CONDESA,4945.227868
CUAUHTEMOC,CUAUHTEMOC,10934.93465
CUAUHTEMOC,DOCTORES,4889.192669
CUAUHTEMOC,ESPERANZA,4116.942954
CUAUHTEMOC,EX HIPODROMO DE PERALVILLO,3516.825246
CUAUHTEMOC,FELIPE PESCADOR,3340.278534
CUAUHTEMOC,GUERRERO,4776.681832
CUAUHTEMOC,HIPODROMO,6048.374884
CUAUHTEMOC,HIPODROMO CONDESA,4864.059135
CUAUHTEMOC,JUAREZ,11215.08097
CUAUHTEMOC,MAZA,3567.926548
CUAUHTEMOC,MORELOS,3968.140798
CUAUHTEMOC,NONOALCO TLATELOLCO,5168.846
CUAUHTEMOC,OBRERA,4129.412617
CUAUHTEMOC,PAULINO NAVARRO,3888.814871
CUAUHTEMOC,PERALVILLO,3972.853537
CUAUHTEMOC,ROMA NORTE,7247.826665
CUAUHTEMOC,ROMA SUR,4965.016405
CUAUHTEMOC,SAN RAFAEL,5620.964702
CUAUHTEMOC,SAN SIMON TOLNAHUAC,3519.45
CUAUHTEMOC,SANTA MARIA INSURGENTES,3915.68
CUAUHTEMOC,SANTA MARIA LA RIBERA,4519.291227
CUAUHTEMOC,TABACALERA,8050.697515
CUAUHTEMOC,TRANSITO,4907.996853
CUAUHTEMOC,VALLE GOMEZ,3580.246776
CUAUHTEMOC,VISTA ALEGRE,4092.487074
GUSTAVO A. MADERO,15 DE AGOSTO,2425.71
GUSTAVO A. MADERO,25 DE JULIO,1832.907205
GUSTAVO A. MADERO,6 DE JUNIO,780.0870229
GUSTAVO A. MADERO,7 DE NOVIEMBRE,2126.180394
GUSTAVO A. MADERO,ACUEDUCTO DE GUADALUPE,3615.757211
GUSTAVO A. MADERO,AHUEHUETES,699.2497627
GUSTAVO A. MADERO,AMPLIACION ARBOLEDAS,544.4923664
GUSTAVO A. MADERO,AMPLIACION BENITO JUAREZ,862.0654774
GUSTAVO A. MADERO,AMPLIACION CASAS ALEMAN,1993.89
GUSTAVO A. MADERO,AMPLIACION CASTILLO GRANDE,850.0642991
GUSTAVO A. MADERO,AMPLIACION CHALMA DE GUADALUPE,985.96
GUSTAVO A. MADERO,AMPLIACION COCOYOTES,672.9
GUSTAVO A. MADERO,AMPLIACION EMILIANO ZAPATA,1981.83
GUSTAVO A. MADERO,AMPLIACION GABRIEL HERNANDEZ,1436.524936
GUSTAVO A. MADERO,AMPLIACION GUADALUPE PROLETARIA,1916.838744
GUSTAVO A. MADERO,AMPLIACION MALACATES,576.0015805
GUSTAVO A. MADERO,AMPLIACION MARTIRES DE RIO BLANCO,1981.83
GUSTAVO A. MADERO,AMPLIACION PANAMERICANA,2882.763261
GUSTAVO A. MADERO,AMPLIACION PROGRESO NACIONAL,2190.881995
GUSTAVO A. MADERO,AMPLIACION PROVIDENCIA,2048.54
GUSTAVO A. MADERO,AMPLIACION SAN JUAN DE ARAGON,2243.22
GUSTAVO A. MADERO,ARAGON INGUARAN,1981.83
GUSTAVO A. MADERO,ARAGON LA VILLA,2148.11377
GUSTAVO A. MADERO,ARBOLEDAS,511.5868807
GUSTAVO A. MADERO,BARRIO CANDELARIA TICOMAN,1207.742779
GUSTAVO A. MADERO,BARRIO GUADALUPE TICOMAN,1157.061891
GUSTAVO A. MADERO,BARRIO LA LAGUNA TICOMAN,3051.88
GUSTAVO A. MADERO,BARRIO LA PURISIMA TICOMAN,2532.658799
GUSTAVO A. MADERO,BARRIO SAN JUAN Y GUADALUPE TICOMAN,1088.275385
GUSTAVO A. MADERO,BARRIO SAN RAFAEL TICOMAN,1653.437974
GUSTAVO A. MADERO,BELISARIO DOMINGUEZ,1981.83
GUSTAVO A. MADERO,BENITO JUAREZ,944.33
GUSTAVO A. MADERO,BONDOJITO,1981.83
GUSTAVO A. MADERO,C T M ARAGON,2233.44
GUSTAVO A. MADERO,C T M ATZACOALCO,1715.62
GUSTAVO A. MADERO,C T M EL RISCO,1715.62
GUSTAVO A. MADERO,CAMPESTRE ARAGON,2041.86
GUSTAVO A. MADERO,CAPULTITLAN,2611.56
GUSTAVO A. MADERO,CASTILLO CHICO,993.7471804
GUSTAVO A. MADERO,CASTILLO GRANDE,961.82806
GUSTAVO A. MADERO,CERRO DEL GUERRERO,150.037037
GUSTAVO A. MADERO,CERRO LOS GACHUPINES,2259.57
GUSTAVO A. MADERO,CHALMA DE GUADALUPE,985.3834737
GUSTAVO A. MADERO,CHURUBUSCO TEPEYAC,2958.66814
GUSTAVO A. MADERO,COCOYOTES,602.6196477
GUSTAVO A. MADERO,COMPOSITORES MEXICANOS,635.32
GUSTAVO A. MADERO,CONSTITUCION DE LA REPUBLICA,2347.661232
GUSTAVO A. MADERO,CUAUTEPEC BARRIO ALTO,938.0199697
GUSTAVO A. MADERO,CUAUTEPEC DE MADERO,938.48
GUSTAVO A. MADERO,CUCHILLA DEL TESORO,2233.44
GUSTAVO A. MADERO,CUCHILLA LA JOYA,1981.83
GUSTAVO A. MADERO,D M NACIONAL,2337.305475
GUSTAVO A. MADERO,DEFENSORES DE LA REPUBLICA,2772.630292
GUSTAVO A. MADERO,DEL BOSQUE,938.48
GUSTAVO A. MADERO,DEL CARMEN,1041.79
GUSTAVO A. MADERO,DEL OBRERO,1948.5
GUSTAVO A. MADERO,DINAMITA,2076.600452
GUSTAVO A. MADERO,EL ARBOLILLO,944.33
GUSTAVO A. MADERO,EL COYOL,2514.328136
GUSTAVO A. MADERO,EL OLIVO,2087.830809
GUSTAVO A. MADERO,EL TEPETATAL,635.32
GUSTAVO A. MADERO,EMILIANO ZAPATA,1981.83
GUSTAVO A. MADERO,ESTANZUELA,2124.877207
GUSTAVO A. MADERO,ESTRELLA,2738.011833
GUSTAVO A. MADERO,EX EJIDO SAN JUAN DE ARAGON SECTOR 32,2177.42
GUSTAVO A. MADERO,EX EJIDO SAN JUAN DE ARAGON SECTOR 33,2252.96
GUSTAVO A. MADERO,EX ESCUELA DE TIRO,1981.83
GUSTAVO A. MADERO,FAJA DE ORO,1981.83
GUSTAVO A. MADERO,FERNANDO CASAS ALEMAN,1981.83
GUSTAVO A. MADERO,FERROCARRILERA,2530.28
GUSTAVO A. MADERO,FORESTAL,635.32
GUSTAVO A. MADERO,FORESTAL I,635.32
GUSTAVO A. MADERO,FORESTAL II,635.32
GUSTAVO A. MADERO,GABRIEL HERNANDEZ,1431.699359
GUSTAVO A. MADERO,GENERAL FELIPE BERRIOZABAL,585.93
GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 1A SECCION,1981.83
GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 2A SECCION,1981.83
GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 3A SECCION,1981.83
GUSTAVO A. MADERO,GRANJAS MODERNAS,2243.22
GUSTAVO A. MADERO,GUADALUPE INSURGENTES,3159.091013
GUSTAVO A. MADERO,GUADALUPE PROLETARIA,2034.058701
GUSTAVO A. MADERO,GUADALUPE TEPEYAC,2949.728965
GUSTAVO A. MADERO,GUADALUPE VICTORIA,2789.049275
GUSTAVO A. MADERO,GUADALUPE VICTORIA CUAUTEPEC,938.48
GUSTAVO A. MADERO,HERMOSA,1604.13
GUSTAVO A. MADERO,HEROE DE NACOZARI,2652.603731
GUSTAVO A. MADERO,HEROES DE CERRO PRIETO,1981.83
GUSTAVO A. MADERO,HEROES DE CHAPULTEPEC,2252.96
GUSTAVO A. MADERO,INDECO,2252.96
GUSTAVO A. MADERO,INDUSTRIAL,3326.331572
GUSTAVO A. MADERO,JORGE NEGRETE,1893.05419
GUSTAVO A. MADERO,JUAN GONZALEZ ROMERO,1604.440766
GUSTAVO A. MADERO,JUVENTINO ROSAS,635.32
GUSTAVO A. MADERO,LA CASILDA,587.5431742
GUSTAVO A. MADERO,LA CRUZ,1345.760449
GUSTAVO A. MADERO,LA ESMERALDA,2530.28
GUSTAVO A. MADERO,LA JOYA,1981.83
GUSTAVO A. MADERO,LA JOYITA,1981.83
GUSTAVO A. MADERO,LA LENGUETA,630.2827376
GUSTAVO A. MADERO,LA MALINCHE,2463.12
GUSTAVO A. MADERO,LA PASTORA,945.6574092
GUSTAVO A. MADERO,LA PRADERA,2048.54
GUSTAVO A. MADERO,LI LEGISLATURA,2136.86
GUSTAVO A. MADERO,LINDAVISTA NORTE,3663.342454
GUSTAVO A. MADERO,LINDAVISTA SUR,4180.09338
GUSTAVO A. MADERO,LINDAVISTA VALLEJO 1A SECCION,4214.41
GUSTAVO A. MADERO,LINDAVISTA VALLEJO 2A SECCION,4447.438625
GUSTAVO A. MADERO,LINDAVISTA VALLEJO 3A SECCION,4253.984274
GUSTAVO A. MADERO,LOMA LA PALMA,635.32
GUSTAVO A. MADERO,LOMAS DE CUAUTEPEC,636.346384
GUSTAVO A. MADERO,LUIS DONALDO COLOSIO,845.1194146
GUSTAVO A. MADERO,MAGDALENA DE LAS SALINAS,3268.451344
GUSTAVO A. MADERO,MALACATES,779.1568839
GUSTAVO A. MADERO,MARTIN CARRERA,2425.71
GUSTAVO A. MADERO,MARTIRES DE RIO BLANCO,1981.83
GUSTAVO A. MADERO,MAXIMINO AVILA CAMACHO,2781.412183
GUSTAVO A. MADERO,MONTEVIDEO,3663.723194
GUSTAVO A. MADERO,NARCISO BASSOLS,2233.44
GUSTAVO A. MADERO,NUEVA ATZACOALCO,1803.02
GUSTAVO A. MADERO,NUEVA INDUSTRIAL VALLEJO,4341.346004
GUSTAVO A. MADERO,NUEVA TENOCHTITLAN,2063.878203
GUSTAVO A. MADERO,NUEVA VALLEJO,2869.958848
GUSTAVO A. MADERO,PALMATITLA,694.0124084
GUSTAVO A. MADERO,PANAMERICANA,2611.56
GUSTAVO A. MADERO,PARQUE METROPOLITANO,635.32
GUSTAVO A. MADERO,PLANETARIO LINDAVISTA,3272.07263
GUSTAVO A. MADERO,PRADERA 2A SECCION,2007.107503
GUSTAVO A. MADERO,PRADOS DE CUAUTEPEC,635.32
GUSTAVO A. MADERO,PROGRESO NACIONAL,2202.684381
GUSTAVO A. MADERO,PROVIDENCIA,2048.54
GUSTAVO A. MADERO,PUEBLO DE SANTIAGO ATZACOALCO,1948.5
GUSTAVO A. MADERO,PUEBLO SAN JUAN DE ARAGON,2252.96
GUSTAVO A. MADERO,RESIDENCIAL ACUEDUCTO DE GUADALUPE,3093.31
GUSTAVO A. MADERO,RESIDENCIAL LA ESCALERA,2747.95
GUSTAVO A. MADERO,RESIDENCIAL ZACATENCO,2441.557069
GUSTAVO A. MADERO,ROSAS DEL TEPEYAC,2277.395474
GUSTAVO A. MADERO,SALVADOR DIAZ MIRON,2425.71
GUSTAVO A. MADERO,SAN ANTONIO,635.32
GUSTAVO A. MADERO,SAN BARTOLO ATEPEHUACAN,3073.05162
GUSTAVO A. MADERO,SAN FELIPE DE JESUS,1980.55
GUSTAVO A. MADERO,SAN JOSE DE LA ESCALERA,1918.44
GUSTAVO A. MADERO,SAN JOSE TICOMAN,3067.318483
GUSTAVO A. MADERO,SAN JUAN DE ARAGON,2674.9925
GUSTAVO A. MADERO,SAN JUAN DE ARAGON I SECCION,2652.55
GUSTAVO A. MADERO,SAN JUAN DE ARAGON II SECCION,2652.55
GUSTAVO A. MADERO,SAN JUAN DE ARAGON III SECCION,2677.35
GUSTAVO A. MADERO,SAN JUAN DE ARAGON IV SECCION,2581.65
GUSTAVO A. MADERO,SAN JUAN DE ARAGON V SECCION,2612.547003
GUSTAVO A. MADERO,SAN JUAN DE ARAGON VI SECCION,2598.54
GUSTAVO A. MADERO,SAN JUAN DE ARAGON VII SECCION,2598.54
GUSTAVO A. MADERO,SAN MIGUEL,938.48
GUSTAVO A. MADERO,SAN PEDRO EL CHICO,1981.83
GUSTAVO A. MADERO,SAN PEDRO ZACATENCO,2125.204839
GUSTAVO A. MADERO,SANTA ISABEL TOLA,2259.57
GUSTAVO A. MADERO,SANTA MARIA TICOMAN,2095.859841
GUSTAVO A. MADERO,SANTA ROSA,1918.44
GUSTAVO A. MADERO,SANTIAGO ATEPETLAC,1953.829644
GUSTAVO A. MADERO,SIETE MARAVILLAS,2716.99
GUSTAVO A. MADERO,SOLIDARIDAD NACIONAL,921.8779195
GUSTAVO A. MADERO,TABLAS DE SAN AGUSTIN,1981.83
GUSTAVO A. MADERO,TEPETATES,2259.57
GUSTAVO A. MADERO,TEPEYAC INSURGENTES,3238.494392
GUSTAVO A. MADERO,TLACAELEL,635.32
GUSTAVO A. MADERO,TLACAMACA,2889.491848
GUSTAVO A. MADERO,TLALPEXCO,672.9
GUSTAVO A. MADERO,TORRES LINDAVISTA,4399.587944
GUSTAVO A. MADERO,TRES ESTRELLAS,1981.83
GUSTAVO A. MADERO,TRIUNFO DE LA REPUBLICA,1975.423333
GUSTAVO A. MADERO,VALLE DE MADERO,925.4608589
GUSTAVO A. MADERO,VALLE DEL TEPEYAC,3001.218679
GUSTAVO A. MADERO,VALLEJO,3994.322107
GUSTAVO A. MADERO,VALLEJO PONIENTE,2611.56
GUSTAVO A. MADERO,VASCO DE QUIROGA,2322.051838
GUSTAVO A. MADERO,VILLA DE ARAGON,2397.405806
GUSTAVO A. MADERO,VILLA GUSTAVO A MADERO,2263.506631
GUSTAVO A. MADERO,VISTA HERMOSA,672.9
GUSTAVO A. MADERO,ZONA ESCOLAR,938.48
GUSTAVO A. MADERO,ZONA ESCOLAR ORIENTE,1164.845942
GUSTAVO A. MADERO,ZONA RUSTICA,657.3701852
IZTACALCO,AGRICOLA ORIENTAL,2789.917328
IZTACALCO,AGRICOLA PANTITLAN,2369.237711
IZTACALCO,AMPLIACION GABRIEL RAMOS MILLAN,2370.621988
IZTACALCO,BARRIO LA ASUNCION,2552.061714
IZTACALCO,BARRIO LOS REYES,2095.233221
IZTACALCO,BARRIO SAN FRANCISCO XICALTONGO,2905.445094
IZTACALCO,BARRIO SAN MIGUEL,2154.964954
IZTACALCO,BARRIO SAN PEDRO,2179.911195
IZTACALCO,BARRIO SANTA CRUZ,2850.05
IZTACALCO,BARRIO SANTIAGO NORTE,2886.066545
IZTACALCO,BARRIO SANTIAGO SUR,2850.05
IZTACALCO,BARRIO ZAPOTLA,3162.921842
IZTACALCO,CAMPAMENTO 2 DE OCTUBRE,2341.770223
IZTACALCO,CARLOS ZAPATA VELA,1831.33
IZTACALCO,CUCHILLA AGRICOLA ORIENTAL,1881.9
IZTACALCO,EL RODEO,2327.740814
IZTACALCO,EX-EJIDO LA MAGDALENA MIXHUCA,2361.351067
IZTACALCO,FRACCIONAMIENTO COYUYA,2199.05106
IZTACALCO,GABRIEL RAMOS MILLAN,2325.043196
IZTACALCO,GABRIEL RAMOS MILLAN SECC TLACOTAL,2414.631858
IZTACALCO,GABRIEL RAMOS MILLAN SECCION BRAMADERO,2362.060537
IZTACALCO,GABRIEL RAMOS MILLAN SECCION CUCHILLA,2210.897146
IZTACALCO,GRANJAS MEXICO,3178.936388
IZTACALCO,INFONAVIT IZTACALCO,2516.87
IZTACALCO,INPI PICOS,2516.87
IZTACALCO,JARDINES TECMA,2337.97
IZTACALCO,JUVENTINO ROSAS,2367.889508
IZTACALCO,LA CRUZ,2171.180622
IZTACALCO,LOS PICOS DE IZTACALCO SECCION 1 A,2020.858913
